"0","print(colnames)"
"1","new(""standardGeneric"", .Data = function (x, do.NULL = TRUE, prefix = ""col"") 
"
"1","standardGeneric(""colnames""), generic = ""colnames"", package = ""BiocGenerics"", 
"
"1","    group = list(), valueClass = character(0), signature = ""x"", 
"
"1","    default = new(""derivedDefaultMethod"", .Data = function (x, 
"
"1","        do.NULL = TRUE, prefix = ""col"") 
"
"1","    {
"
"1","        if (is.data.frame(x) && do.NULL) 
"
"1","            return(names(x))
"
"1","        dn <- dimnames(x)
"
"1","        if (!is.null(dn[[2L]])) 
"
"1","            dn[[2L]]
"
"1","        else {
"
"1","            nc <- NCOL(x)
"
"1","            if (do.NULL) 
"
"1","                NULL
"
"1","            else if (nc > 0L) 
"
"1","                paste0(prefix, seq_len(nc))
"
"1","            else character()
"
"1","        }
"
"1","    }, target = new(""signature"", .Data = ""ANY"", names = ""x"", 
"
"1","        package = ""methods""), defined = new(""signature"", .Data = ""ANY"", 
"
"1","        names = ""x"", package = ""methods""), generic = ""colnames""), 
"
"1","    skeleton = (new(""derivedDefaultMethod"", .Data = function (x, 
"
"1","        do.NULL = TRUE, prefix = ""col"") 
"
"1","    {
"
"1","        if (is.data.frame(x) && do.NULL) 
"
"1","            return(names(x))
"
"1","        dn <- dimnames(x)
"
"1","        if (!is.null(dn[[2L]])) 
"
"1","            dn[[2L]]
"
"1","        else {
"
"1","            nc <- NCOL(x)
"
"1","            if (do.NULL) 
"
"1","                NULL
"
"1","            else if (nc > 0L) 
"
"1","                paste0(prefix, seq_len(nc))
"
"1","            else character()
"
"1","        }
"
"1","    }, target = new(""signature"", .Data = ""ANY"", names = ""x"", 
"
"1","        package = ""methods""), defined = new(""signature"", .Data = ""ANY"", 
"
"1","        names = ""x"", package = ""methods""), generic = ""colnames""))(x, 
"
"1","        do.NULL, prefix))
"
"1","<bytecode: 0x7fc0b47cdb60>
"
"1","<environment: 0x7fc0b47c8c38>
"
"1","attr(,""generic"")"
"1","
"
"1","[1]"
"1"," ""colnames"""
"1","
"
"1","attr(,""generic"")attr(,""package"")"
"1","
"
"1","[1]"
"1"," ""BiocGenerics"""
"1","
"
"1","attr(,""package"")"
"1","
"
"1","[1]"
"1"," ""BiocGenerics"""
"1","
"
"1","attr(,""group"")"
"1","
"
"1","list()
"
"1","attr(,""valueClass"")"
"1","
"
"1","character(0)
"
"1","attr(,""signature"")"
"1","
"
"1","[1]"
"1"," ""x"""
"1","
"
"1","attr(,""default"")"
"1","
"
"1","Method Definition"
"1",""
"1"," (Class ""derivedDefaultMethod"")"
"1",""
"1",":

"
"1","function (x, do.NULL = TRUE, prefix = ""col"") 
"
"1","{
"
"1","    if (is.data.frame(x) && do.NULL) 
"
"1","        return(names(x))
"
"1","    dn <- dimnames(x)
"
"1","    if (!is.null(dn[[2L]])) 
"
"1","        dn[[2L]]
"
"1","    else {
"
"1","        nc <- NCOL(x)
"
"1","        if (do.NULL) 
"
"1","            NULL
"
"1","        else if (nc > 0L) 
"
"1","            paste0(prefix, seq_len(nc))
"
"1","        else character()
"
"1","    }
"
"1","}
"
"1","<bytecode: 0x7fc099577700>
"
"1","<environment: namespace:base>
"
"1","
Signatures:
"
"1","       "
"1"," x    "
"1","
target "
"1"," ""ANY"""
"1","
defined"
"1"," ""ANY"""
"1","
"
"1","attr(,""skeleton"")"
"1","
"
"1","(new(""derivedDefaultMethod"", .Data = function (x, do.NULL = TRUE, 
"
"1","    prefix = ""col"") 
"
"1","{
"
"1","    if (is.data.frame(x) && do.NULL) 
"
"1","        return(names(x))
"
"1","    dn <- dimnames(x)
"
"1","    if (!is.null(dn[[2L]])) 
"
"1","        dn[[2L]]
"
"1","    else {
"
"1","        nc <- NCOL(x)
"
"1","        if (do.NULL) 
"
"1","            NULL
"
"1","        else if (nc > 0L) 
"
"1","            paste0(prefix, seq_len(nc))
"
"1","        else character()
"
"1","    }
"
"1","}, target = new(""signature"", .Data = ""ANY"", names = ""x"", package = ""methods""), 
"
"1","    defined = new(""signature"", .Data = ""ANY"", names = ""x"", package = ""methods""), 
"
"1","    generic = ""colnames""))(x, do.NULL, prefix)
"
"1","attr(,""class"")"
"1","
"
"1","[1]"
"1"," ""standardGeneric"""
"1","
"
"1","attr(,""class"")attr(,""package"")"
"1","
"
"1","[1]"
"1"," ""methods"""
"1","
"
