"0","res = results(dds)"
"0","head(res)"
"1","log2 fold change (MLE): gene symbolWT.timingsR6"
"1"," "
"1","
"
"1","Wald test p-value: gene symbolWT.timingsR6"
"1"," "
"1","
"
"1","DataFrame"
"1",""
"1"," with "
"1",""
"1","6"
"1",""
"1"," row"
"1",""
"1","s"
"1",""
"1"," and "
"1",""
"1","6"
"1",""
"1"," column"
"1",""
"1","s"
"1",""
"1","
"
"1","                          "
"1","  baseMean"
"1"," log2FoldChange"
"1","     lfcSE"
"1","      stat"
"1","    pvalue"
"1","      padj"
"1","
                          "
"1"," <numeric>"
"1","      <numeric>"
"1"," <numeric>"
"1"," <numeric>"
"1"," <numeric>"
"1"," <numeric>"
"1","
Glyma.01G000100.Wm82.a2.v1"
"1","   48.0498"
"1","      0.7939819"
"1","  0.551981"
"1","  1.438422"
"1","  0.150314"
"1","  0.476856"
"1","
Glyma.01G000200.Wm82.a2.v1"
"1","  108.9109"
"1","      1.0468590"
"1","  0.458213"
"1","  2.284656"
"1","  0.022333"
"1","  0.188855"
"1","
Glyma.01G000300.Wm82.a2.v1"
"1","   15.7033"
"1","      0.5966668"
"1","  0.895653"
"1","  0.666181"
"1","  0.505295"
"1","  0.794489"
"1","
Glyma.01G000400.Wm82.a2.v1"
"1","  179.4909"
"1","     -0.0633835"
"1","  0.363234"
"1"," -0.174498"
"1","  0.861474"
"1","  0.957961"
"1","
Glyma.01G000500.Wm82.a2.v1"
"1","    0.0000"
"1","             NA"
"1","        NA"
"1","        NA"
"1","        NA"
"1","        NA"
"1","
Glyma.01G000600.Wm82.a2.v1"
"1","  219.1383"
"1","     -0.3917625"
"1","  0.325913"
"1"," -1.202046"
"1","  0.229346"
"1","  0.576102"
"1","
"
"0","summary(res)"
"1","
"
"1","out of 48699 with nonzero total read count
"
"1","adjusted p-value < 0.1
"
"1","LFC > 0 (up)       : 1049, 2.2%
"
"1","LFC < 0 (down)     : 1643, 3.4%
"
"1","outliers [1]       : 16, 0.033%
"
"1","low counts [2]     : 12172, 25%
"
"1","(mean count < 4)
"
"1","[1] see 'cooksCutoff' argument of ?results
"
"1","[2] see 'independentFiltering' argument of ?results
"
"1","
"
