"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","sig"
"Glyma.07G190100",144.22438188942,1.65887723469646,0.347495887946552,4.77380392757801,1.80778392212786e-06,0.000388053181399119,"FDR < 0.005"
"Glyma.09G181400",422.702888486348,1.655005956368,0.284889391964212,5.80929302055551,6.27372020751361e-09,5.1938038357936e-06,"FDR < 0.005"
"Glyma.03G201000",135.618397137321,1.64914280712242,0.364355418319897,4.52619262457217,6.00558437510114e-06,0.000936690332644648,"FDR < 0.005"
"Glyma.15G098500",2466.68476585842,1.62291123631824,0.299971906136741,5.4102107667991,6.29506167269104e-08,3.0456652929147e-05,"FDR < 0.005"
"Glyma.01G157600",331.055610104699,1.59723126748376,0.268965765473342,5.93841846256103,2.87784718125879e-09,2.68028297226538e-06,"FDR < 0.005"
"Glyma.09G248400",45.8337598261266,1.569968895494,0.283548252410463,5.53686676658235,3.0793061480859e-08,1.82089636890146e-05,"FDR < 0.005"
"Glyma.15G116900",69.5494832690768,-1.56068698717883,0.379360771373235,-4.11399149556068,3.88875767549455e-05,0.00384275274384281,"FDR < 0.005"
"Glyma.18G234300",26.0318693694995,-1.55039471617078,0.356483611920498,-4.34913321209433,1.36676674029667e-05,0.00176796972718792,"FDR < 0.005"
"Glyma.09G252900",119.627267276526,1.54840498793213,0.358717422336325,4.31650344119717,1.58520210968224e-05,0.00200186845403736,"FDR < 0.005"
"Glyma.11G040900",130.793041462769,1.54440939696865,0.313981737982862,4.9187873374118,8.70820153105525e-07,0.00023172524274138,"FDR < 0.005"
"Glyma.12G117300",23.3773100754965,1.50524026459305,0.326706694829917,4.6073138029102,4.07904183546706e-06,0.000693884130312738,"FDR < 0.005"
"Glyma.14G011100",163.485686464521,1.50408947943855,0.369961702095155,4.06552751520129,4.79239395336773e-05,0.00436517956818488,"FDR < 0.005"
"Glyma.03G008800",175.897937451059,1.49744572635212,0.366059882405869,4.09071247171473,4.30050023138242e-05,0.00405597052202331,"FDR < 0.005"
"Glyma.14G206100",128.92522452014,1.48392714459798,0.314313879400345,4.72116327611448,2.34499594802205e-06,0.000455002495039653,"FDR < 0.005"
"Glyma.08G027600",3483.69075968861,1.45887458500165,0.264216674371039,5.521508392589,3.36101757278642e-08,1.8971416463119e-05,"FDR < 0.005"
"Glyma.07G238700",209.539886436068,1.4575348480229,0.347417699222456,4.1953384968151,2.72464372893494e-05,0.00292518378898393,"FDR < 0.005"
"Glyma.14G061700",48.6258412723874,1.45292750756772,0.331240798813794,4.3863180887463,1.15285494598464e-05,0.00155610355643883,"FDR < 0.005"
"Glyma.17G156700",52.7716176028185,1.44242186592512,0.338520976740548,4.26095268840794,2.03557325520764e-05,0.00236978893904705,"FDR < 0.005"
"Glyma.01G223100",155.899429340403,1.41365940351758,0.17497192947524,8.07934968630285,6.5113065515112e-16,2.20520194790908e-12,"FDR < 0.005"
"Glyma.14G092100",1248.9600564269,1.40098869264468,0.289292483517664,4.84281055494184,1.2801533097423e-06,0.00030768278323316,"FDR < 0.005"
"Glyma.01G183300",163.662748319468,1.3930577223829,0.327662157678828,4.25150628394618,2.12337551320351e-05,0.00244904741080135,"FDR < 0.005"
"Glyma.20G230100",313.629753449866,1.38680311119641,0.253978189515995,5.46032363581783,4.75267409166359e-08,2.36074827481114e-05,"FDR < 0.005"
"Glyma.U003600",22.8038842621156,-1.38370162300607,0.301026588390547,-4.59660932412681,4.29421705201783e-06,0.000716350946365086,"FDR < 0.005"
"Glyma.16G040100",149.82284555854,1.38098386834127,0.272233055146935,5.07280009621132,3.92004242181825e-07,0.000124818171267023,"FDR < 0.005"
"Glyma.07G192400",95.9130248794269,1.37880690864721,0.341822781921442,4.03368933134505,5.49079013158042e-05,0.00479048935742148,"FDR < 0.005"
"Glyma.19G028800",3812.1746994527,1.37156026740419,0.265958923636279,5.1570379690659,2.50886943490645e-07,8.90146875504809e-05,"FDR < 0.005"
"Glyma.12G079500",433.940480019678,1.36884994569397,0.262526287311206,5.21414430422847,1.84667674907187e-07,6.89618392145666e-05,"FDR < 0.005"
"Glyma.19G215800",68.2884084221153,-1.36860121765056,0.332510558149722,-4.11596319005998,3.85565842123399e-05,0.00384060692044521,"FDR < 0.005"
"Glyma.10G268500",1120.69511160989,1.3662120795464,0.303170587332613,4.50641367148029,6.59324915927109e-06,0.00100665944335855,"FDR < 0.005"
"Glyma.11G136200",27.8993067454388,-1.36320185745035,0.281796235000543,-4.83754460895377,1.31452888910803e-06,0.000311920122514845,"FDR < 0.005"
"Glyma.05G221100",4720.3488783477,1.3593857451324,0.254345951490279,5.34463291893349,9.060047214032e-08,3.87929178540452e-05,"FDR < 0.005"
"Glyma.15G052500",1448.41317918881,1.35410872401267,0.287981140513128,4.70207431500518,2.57531727861914e-06,0.000484549847968068,"FDR < 0.005"
"Glyma.13G057400",959.232197380734,1.35021450413487,0.296348844441477,4.5561659154757,5.20957919681435e-06,0.000843815927817921,"FDR < 0.005"
"Glyma.16G173100",3616.41674845879,1.34716171223006,0.282728429821171,4.76486115344733,1.88983738931441e-06,0.000395528101693926,"FDR < 0.005"
"Glyma.15G262800",60.0384521818681,-1.34495429686962,0.330424107586354,-4.07038792264311,4.69349173336111e-05,0.00432800349095631,"FDR < 0.005"
"Glyma.18G284600",1410.39175888789,1.34310095815334,0.215883826113429,6.22140612538363,4.92718929582285e-10,5.73617218833077e-07,"FDR < 0.005"
"Glyma.08G336900",96.238724519302,1.33660566471052,0.277587724334046,4.81507483055001,1.4714473956833e-06,0.000332226068356278,"FDR < 0.005"
"Glyma.19G260000",528.706319691279,1.32749158757017,0.275309764156823,4.82181077607547,1.42260865457037e-06,0.000329179272157545,"FDR < 0.005"
"Glyma.16G101900",65.7482591904927,1.31068623665265,0.324417923424192,4.04011659657552,5.34246350110143e-05,0.00470515686217571,"FDR < 0.005"
"Glyma.06G087100",511.515025280906,1.30926021292348,0.245698892921845,5.32871840549945,9.89082079638193e-08,4.14014199942036e-05,"FDR < 0.005"
"Glyma.11G239200",450.597125927365,1.30133872605175,0.307915054574522,4.2262913317114,2.37574372528581e-05,0.00266114997307073,"FDR < 0.005"
"Glyma.15G250800",118.142942017617,-1.29669267686922,0.31595687914597,-4.10401786590048,4.06036086749939e-05,0.00394946954981259,"FDR < 0.005"
"Glyma.18G009200",3066.53256628272,1.29516512090235,0.240040331540389,5.39561461439005,6.82893832312421e-08,3.22031985176796e-05,"FDR < 0.005"
"Glyma.08G213900",23.1378787956742,-1.28975146185449,0.28062616804468,-4.59597717077169,4.3072586027213e-06,0.000716350946365086,"FDR < 0.005"
"Glyma.18G195900",1177.32945565955,1.2866823086723,0.229843912353028,5.59806999236956,2.16751247911489e-08,1.39060176448283e-05,"FDR < 0.005"
"Glyma.20G122500",781.934567920575,1.28565308920856,0.266941928308067,4.81622762432749,1.46297629517954e-06,0.000332226068356278,"FDR < 0.005"
"Glyma.14G077600",150.103300219452,1.283609226193,0.240205515862819,5.343795797454,9.10201030983399e-08,3.87929178540452e-05,"FDR < 0.005"
"Glyma.12G153000",715.134607175961,1.27858516016512,0.308317177939589,4.14697996624645,3.36889527565058e-05,0.00345516295562265,"FDR < 0.005"
"Glyma.12G013200",185.957986862021,1.27169945661299,0.291115955299987,4.36836055688717,1.25182704390763e-05,0.00165283392872004,"FDR < 0.005"
"Glyma.07G241600",1935.63317428325,1.26484885629404,0.266063717521955,4.7539321335299,1.99498028998432e-06,0.000409127956228848,"FDR < 0.005"
"Glyma.11G248000",2979.06541653861,1.26321371399634,0.248784152943426,5.07754894775632,3.82335027803442e-07,0.000123390409094087,"FDR < 0.005"
"Glyma.03G168700",5656.12470593979,1.25920167813776,0.270397229211705,4.65685865868056,3.21070706663141e-06,0.000572304694068356,"FDR < 0.005"
"Glyma.06G156000",111.107374227691,1.25581582660063,0.212998608115257,5.89588747885663,3.72672874800543e-09,3.30560839948082e-06,"FDR < 0.005"
"Glyma.08G259500",924.491640948026,1.25294878855837,0.21652256645147,5.786689161747,7.17872390889154e-09,5.69013150003926e-06,"FDR < 0.005"
"Glyma.02G141100",63.3657305541047,1.25046655264787,0.293332188808858,4.26297078996231,2.01726896743618e-05,0.00236230875473695,"FDR < 0.005"
"Glyma.18G156100",1176.13999359131,1.24342420894672,0.24839513817044,5.00583150743285,5.56213959477662e-07,0.000164453927352229,"FDR < 0.005"
"Glyma.13G220000",2327.00723226617,1.24131775872548,0.275054470312982,4.51298885385501,6.39203825861614e-06,0.000983464402863529,"FDR < 0.005"
"Glyma.03G190400",39.5937861950958,1.23812019944894,0.29639572951402,4.17725384059684,2.9504969536698e-05,0.00311381907966048,"FDR < 0.005"
"Glyma.10G113500",167.344315308192,1.22460810390749,0.300627820657614,4.07350225015334,4.63114038753288e-05,0.00431321259992874,"FDR < 0.005"
"Glyma.02G186600",186.517332112402,1.22262267084269,0.298025415401209,4.10241075982317,4.0886757361882e-05,0.00394975388595944,"FDR < 0.005"
"Glyma.09G228700",37.0492745268192,1.22069462426194,0.288852696656705,4.22601082970918,2.37870548406226e-05,0.00266114997307073,"FDR < 0.005"
"Glyma.08G179900",1095.95991714603,1.21186145735319,0.264537777848185,4.58105253325543,4.62641601000799e-06,0.000756042063378416,"FDR < 0.005"
"Glyma.09G061900",428.766380301073,1.2117447441498,0.248712832155149,4.87206363117568,1.10438585221231e-06,0.000274285270255449,"FDR < 0.005"
"Glyma.12G051300",41.1474131027749,1.1982121861392,0.272904821799109,4.39058635256077,1.13045410125458e-05,0.00153700500321672,"FDR < 0.005"
"Glyma.20G022900",893.971322578175,1.19742231200141,0.245378021997995,4.87990856822212,1.06135033544502e-06,0.000267159090518031,"FDR < 0.005"
"Glyma.15G100200",31.564276587984,-1.18522284898332,0.282686187823995,-4.19271581008854,2.75634656826296e-05,0.00295071652454219,"FDR < 0.005"
"Glyma.20G228900",361.26676580594,1.1851087564169,0.208353491921626,5.68797165570277,1.2855715323508e-08,8.77047081027864e-06,"FDR < 0.005"
"Glyma.02G302800",278.787970179867,1.18320910608477,0.288691897574983,4.09851857992465,4.15802865441741e-05,0.00396171865707586,"FDR < 0.005"
"Glyma.03G167900",175.6870215786,1.18130691449462,0.265047968596688,4.45695517211138,8.31319785652183e-06,0.00120038710444521,"FDR < 0.005"
"Glyma.08G052800",137.377000180646,-1.17723367448116,0.285791555455779,-4.11920384632677,3.80183708677962e-05,0.00380783015611663,"FDR < 0.005"
"Glyma.11G245600",509.202283481384,1.1763868205418,0.277984082959599,4.2318495649723,2.31777418426182e-05,0.00262450940609391,"FDR < 0.005"
"Glyma.08G280700",299.160276803869,1.17370671556394,0.194197019368199,6.0438966539367,1.50435892388057e-09,1.55676075972908e-06,"FDR < 0.005"
"Glyma.12G027300",1846.20771740771,1.17256462672348,0.21192685308378,5.53287424251014,3.15025342009339e-08,1.83374282675249e-05,"FDR < 0.005"
"Glyma.04G228600",255.934281372484,1.17178283341024,0.24901002817809,4.70576563515825,2.52914942286356e-06,0.000478278845682026,"FDR < 0.005"
"Glyma.03G154700",1505.65195133327,1.1670621176655,0.245625066794542,4.75139664243517,2.02016414057494e-06,0.000411252431109175,"FDR < 0.005"
"Glyma.18G268600",1103.80610996866,1.16339544269598,0.268387813840616,4.33475509207311,1.45922487841352e-05,0.001861711082891,"FDR < 0.005"
"Glyma.15G076800",230.872472015209,1.16304611518565,0.18783074667037,6.19199005382603,5.9409301801891e-10,6.70677008887166e-07,"FDR < 0.005"
"Glyma.14G079100",1223.64062304389,1.16045033283285,0.235727645093384,4.92284361629766,8.529561325673e-07,0.00023172524274138,"FDR < 0.005"
"Glyma.08G159500",3275.44632221804,1.15484497408555,0.26242820548175,4.40061300562398,1.07945492701421e-05,0.00149217131834651,"FDR < 0.005"
"Glyma.05G076800",1001.58026859837,-1.14818067312912,0.16505109185485,-6.95651667750769,3.48788984714355e-12,7.64340284502858e-09,"FDR < 0.005"
"Glyma.09G126300",4387.9745924113,1.14345618018153,0.224018491557373,5.10429372250585,3.32032225237304e-07,0.000112888655907094,"FDR < 0.005"
"Glyma.11G087400",841.420612407406,1.13656386512426,0.253369844824228,4.48578979835876,7.26443335155485e-06,0.00108686425734468,"FDR < 0.005"
"Glyma.08G354600",116.686131739488,1.13410743527822,0.212098917484762,5.34706847506518,8.93902047661163e-08,3.87929178540452e-05,"FDR < 0.005"
"Glyma.08G042800",82.0816831798427,1.13402821017505,0.27005931372654,4.19918200385921,2.67880942621613e-05,0.00289264830041321,"FDR < 0.005"
"Glyma.20G114500",4612.92678954121,1.13284965178358,0.251653386818176,4.50162688492679,6.74352876627136e-06,0.00102540171697418,"FDR < 0.005"
"Glyma.18G211400",659.194515761424,1.13210367145844,0.221845195964651,5.10312457538557,3.34090918863002e-07,0.000112888655907094,"FDR < 0.005"
"Glyma.06G149900",110.801119474724,1.11829483270652,0.177096148504465,6.31461972578317,2.70826588264623e-10,3.47909438593458e-07,"FDR < 0.005"
"Glyma.15G143100",1062.85831887789,1.11778012585176,0.222987769261446,5.01274186272162,5.36598624657299e-07,0.000159923561303864,"FDR < 0.005"
"Glyma.06G094300",1001.5369101412,1.10500043021495,0.205793983846703,5.36944962899434,7.89772912452702e-08,3.63237038031024e-05,"FDR < 0.005"
"Glyma.11G093500",410.803211839255,1.1030997108904,0.247131262792746,4.46361863903677,8.05869439706225e-06,0.00116816576291112,"FDR < 0.005"
"Glyma.04G207800",2939.13134538036,1.10198089790735,0.218178207241404,5.05082937402662,4.39895880189534e-07,0.000136565676004841,"FDR < 0.005"
"Glyma.08G025800",497.292318443704,1.09156303037471,0.212387874669802,5.13947904074919,2.75501218582793e-07,9.68256829913525e-05,"FDR < 0.005"
"Glyma.01G027600",61.3297432197218,1.08786035762759,0.254063543067195,4.28184360689588,1.85351237263291e-05,0.0022131650618611,"FDR < 0.005"
"Glyma.08G345900",1011.30336739165,1.08476994549361,0.264604668466408,4.09958732693837,4.1388747945694e-05,0.00395647718422741,"FDR < 0.005"
"Glyma.06G208200",412.211538067191,1.0821511079735,0.244992481864551,4.41707884151234,1.00043746359778e-05,0.00141712156915863,"FDR < 0.005"
"Glyma.17G091300",685.678447573209,1.080424599877,0.26599108580824,4.0618827378896,4.86785286497915e-05,0.00442309733248617,"FDR < 0.005"
"Glyma.02G181300",440.201362842244,1.08022965280203,0.197681108022909,5.46450626266645,4.64196993863137e-08,2.33691821748342e-05,"FDR < 0.005"
"Glyma.15G061600",1216.1426108954,1.0770343233128,0.235107864687387,4.58102209700591,4.62708945214685e-06,0.000756042063378416,"FDR < 0.005"
"Glyma.20G170500",390.434706323073,1.07533320805614,0.220088212410712,4.88591913341292,1.02947448962457e-06,0.000260898249227712,"FDR < 0.005"
"Glyma.18G023300",808.372591679096,1.06066268627511,0.242098838975215,4.38111430341761,1.18073905985262e-05,0.00158798747060468,"FDR < 0.005"
"Glyma.05G114400",133.595298526458,1.05824014055954,0.226046783100861,4.68150940280071,2.84770332750639e-06,0.000525189800806549,"FDR < 0.005"
"Glyma.17G002100",862.493236621712,1.05792535232172,0.219874664636379,4.81149273869859,1.49807178286688e-06,0.000336199796379053,"FDR < 0.005"
"Glyma.13G214600",10522.8576797947,1.05624998552086,0.228304457225503,4.62649743398382,3.71901473003505e-06,0.000635601928286107,"FDR < 0.005"
"Glyma.18G192400",82.9001320774974,1.0554032116124,0.229207646656296,4.60457243468414,4.13314142922166e-06,0.000699891140019199,"FDR < 0.005"
"Glyma.14G000100",64.8897196229192,-1.05475080053775,0.215627871347867,-4.89153277795036,1.0005372684266e-06,0.000255301475328525,"FDR < 0.005"
"Glyma.11G233700",2517.58016900899,1.05432478825403,0.22777673324773,4.62876419913945,3.67854339840812e-06,0.000635601928286107,"FDR < 0.005"
"Glyma.05G162800",200.892765275438,1.05400225846952,0.253396328345379,4.15950091049825,3.1894374963837e-05,0.00332585062442124,"FDR < 0.005"
"Glyma.08G160200",48.7600589764254,1.05149452292041,0.258231695255373,4.07190341944878,4.66305149464829e-05,0.00432108793070057,"FDR < 0.005"
"Glyma.03G092700",1468.68064741292,1.05087012177469,0.206216870572611,5.09594641241863,3.47003282297896e-07,0.000115421966774338,"FDR < 0.005"
"Glyma.08G147400",74.6991874055076,1.0508683506955,0.235306134884736,4.46596239919655,7.97096097739322e-06,0.00115996164160862,"FDR < 0.005"
"Glyma.12G147600",195.829296871125,1.04740895855398,0.216874260567083,4.82956786026713,1.36829677931936e-06,0.000320594517086563,"FDR < 0.005"
"Glyma.10G215400",1906.09983239396,1.04557125216083,0.235856101683214,4.4330896877333,9.28922008696137e-06,0.00132590270160789,"FDR < 0.005"
"Glyma.19G119000",635.719914231895,1.04174662616357,0.205956460860955,5.05809151025797,4.23473221672372e-07,0.000132572028572963,"FDR < 0.005"
"Glyma.09G038000",22.1477262126139,1.04119456025287,0.256850353669572,4.05370109629021,5.04136238034248e-05,0.00451468543551151,"FDR < 0.005"
"Glyma.17G231400",625.094875998005,1.03832623347363,0.253198662846713,4.10083616477166,4.11659945216607e-05,0.00395257206162358,"FDR < 0.005"
"Glyma.19G083600",387.805957861258,1.03743459921515,0.21041453130565,4.93043228895709,8.20478520812386e-07,0.000224750785399593,"FDR < 0.005"
"Glyma.06G082800",216.408834773536,1.03682808648902,0.253539549318382,4.08941362117445,4.32465077837239e-05,0.00406844798225972,"FDR < 0.005"
"Glyma.19G262600",592.029374976053,1.03542209505534,0.228786527335127,4.52571271182701,6.01923035059279e-06,0.000936690332644648,"FDR < 0.005"
"Glyma.19G019200",121.087231717608,-1.03335106755524,0.163546133393008,-6.31840720484693,2.64272905155268e-10,3.47909438593458e-07,"FDR < 0.005"
"Glyma.18G196000",630.360627390574,1.03209640830376,0.171257846820818,6.02656419815676,1.67481804381961e-09,1.68631544336367e-06,"FDR < 0.005"
"Glyma.05G170300",93.6610362760759,1.0295538639083,0.225253971687096,4.57063578589622,4.86246734344132e-06,0.000791032132805951,"FDR < 0.005"
"Glyma.08G161900",67.2473188078607,1.02849888748061,0.2339487882817,4.39625652705748,1.10133767331466e-05,0.00150842770888471,"FDR < 0.005"
