"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","sig"
"Glyma.05G011700",103.520740123058,1.02780960414977,0.250720870843758,4.09941781348657,4.14190718271512e-05,0.00395647718422741,"FDR < 0.005"
"Glyma.15G276300",1538.79511802537,1.02513549449258,0.196247272548735,5.22369295215556,1.75389520757719e-07,6.73604248072995e-05,"FDR < 0.005"
"Glyma.10G279500",123.948668874438,1.02481445274854,0.19312742648446,5.30641593171646,1.11801687758771e-07,4.52723921278832e-05,"FDR < 0.005"
"Glyma.09G008200",122.154010122306,1.02022080570061,0.238657930530867,4.2748246556536,1.91287779694503e-05,0.00226950157475765,"FDR < 0.005"
"Glyma.01G146300",193.679213313112,1.01698277677009,0.185584940436,5.4798777011802,4.25619932124245e-08,2.2022284654662e-05,"FDR < 0.005"
"Glyma.15G036900",234.486063787662,1.01577833838124,0.244972451895941,4.14650027184574,3.37595779204017e-05,0.00345516295562265,"FDR < 0.005"
"Glyma.06G196300",158.567083417115,1.0157780188008,0.183768940865672,5.52747387026242,3.24874594717201e-08,1.86198125409148e-05,"FDR < 0.005"
"Glyma.17G006100",770.111994638125,-1.01565849204127,0.189801350886543,-5.351165770408,8.7389421758931e-08,3.87572085500859e-05,"FDR < 0.005"
"Glyma.06G158200",56.4941789313999,-1.01497260625,0.249297083355376,-4.07133766905384,4.67439318213435e-05,0.00432108793070057,"FDR < 0.005"
"Glyma.19G050700",131.600307922948,1.01327041401875,0.239478289952218,4.23115771463426,2.32491578755057e-05,0.00262461856816391,"FDR < 0.005"
"Glyma.11G194600",507.381061978959,1.01300672375491,0.222447762153432,4.55390836009486,5.26583022240533e-06,0.000849234801322459,"FDR < 0.005"
"Glyma.08G344000",39.3517778128705,-1.00793741222024,0.230790675582188,-4.36732294178539,1.25778685662985e-05,0.00165283392872004,"FDR < 0.005"
"Glyma.03G130100",859.824259431083,1.00681775477587,0.22514481388124,4.47186740577976,7.75395017571016e-06,0.00114176150136722,"FDR < 0.005"
"Glyma.20G176300",1425.78327141075,1.00350871089181,0.221143341819356,4.53782014251885,5.68387040249422e-06,0.000903856201504585,"FDR < 0.005"
"Glyma.02G139000",60.5391735057717,-1.00273619135204,0.214149280881007,-4.68241680395466,2.83512267608396e-06,0.000525189800806549,"FDR < 0.005"
"Glyma.19G000900",766.110506509039,0.998660809927007,0.211755123741428,4.71611166843104,2.40394529591224e-06,0.000462427025886593,"FDR < 0.005"
"Glyma.01G222000",71.7766742672571,0.99565476191698,0.241955761048071,4.11502812581994,3.87132206575554e-05,0.00384275274384281,"FDR < 0.005"
"Glyma.04G252900",157.559486680739,0.99436739862955,0.165763969162393,5.9986944307264,1.98910255848928e-09,1.95005333457789e-06,"FDR < 0.005"
"Glyma.01G131500",623.906604717701,0.992341608852741,0.241885238717604,4.10253066335841,4.08655675919967e-05,0.00394975388595944,"FDR < 0.005"
"Glyma.01G046200",595.449772081776,0.992284871086807,0.202673755483788,4.89597120612976,9.78213899529901e-07,0.000253072087590881,"FDR < 0.005"
"Glyma.08G096300",760.586785337917,0.988175725136508,0.208832546208881,4.7319047872361,2.22422743490291e-06,0.000440751962020602,"FDR < 0.005"
"Glyma.18G195700",1582.21054484911,0.986767494859366,0.193825739638714,5.09100337601534,3.56173684529817e-07,0.000117423844632512,"FDR < 0.005"
"Glyma.19G150400",282.503013958262,0.986514584247553,0.199905517739091,4.93490422578087,8.01901001952732e-07,0.00022294044721453,"FDR < 0.005"
"Glyma.03G088500",208.249730912703,0.985803308677288,0.224466638257417,4.39175868775108,1.12437452646742e-05,0.00153433877688708,"FDR < 0.005"
"Glyma.05G240100",204.077170436364,0.979877124921978,0.229688028363279,4.26612188673668,1.98900142993855e-05,0.00234488162249781,"FDR < 0.005"
"Glyma.08G056400",177.743092979802,0.975440014668324,0.221017508807735,4.41340606873309,1.01756878485975e-05,0.00143592831481687,"FDR < 0.005"
"Glyma.02G282400",408.495810092168,0.971757502519447,0.187847733638536,5.17311273176893,2.30226013615458e-07,8.32702904002938e-05,"FDR < 0.005"
"Glyma.17G032300",887.548488292638,0.969224077346659,0.228627555828513,4.23931434613965,2.24203525325866e-05,0.00256210985659197,"FDR < 0.005"
"Glyma.05G141000",771.800144397165,0.965044970257376,0.169528776900948,5.69251420259602,1.25182181919615e-08,8.77047081027864e-06,"FDR < 0.005"
"Glyma.02G310900",899.107601204001,0.964820694118575,0.179957538271205,5.36137970872073,8.25887108011357e-08,3.70800101863531e-05,"FDR < 0.005"
"Glyma.11G014500",303.258601552123,0.963972279243623,0.187795732599857,5.13308937268342,2.85024476208023e-07,9.92364657631187e-05,"FDR < 0.005"
"Glyma.09G164500",195.813755332294,0.963385566224496,0.18457919609838,5.21936158889224,1.79540932899193e-07,6.82512032063932e-05,"FDR < 0.005"
"Glyma.06G181600",2188.34102817537,0.959738954019208,0.224004038484612,4.28447165734978,1.83173956680167e-05,0.00220144376943789,"FDR < 0.005"
"Glyma.07G182000",99.6833543471959,0.957751807927972,0.165500596898368,5.78699911587701,7.16549557401235e-09,5.69013150003926e-06,"FDR < 0.005"
"Glyma.12G147700",328.841721451853,0.954907581218002,0.180211179934595,5.29882542006868,1.16550004992068e-07,4.65782495803943e-05,"FDR < 0.005"
"Glyma.03G150700",474.400726559636,0.954304155094167,0.213444930714608,4.47096190993706,7.78685675907757e-06,0.00114209276260896,"FDR < 0.005"
"Glyma.03G124700",154.640377728735,0.953807993578149,0.222891935718127,4.27923958085388,1.87532915623059e-05,0.0022320610986011,"FDR < 0.005"
"Glyma.04G223000",133.799708524226,0.950894063013629,0.197198584657849,4.82201261567616,1.42116955000776e-06,0.000329179272157545,"FDR < 0.005"
"Glyma.19G175400",53.0058982902062,0.949596537739379,0.228773998975924,4.15080621919501,3.31306183207733e-05,0.00341896968122462,"FDR < 0.005"
"Glyma.09G195100",953.066385497176,0.949569839536083,0.147442292300603,6.4402813108746,1.19252266266424e-10,1.71204966658268e-07,"FDR < 0.005"
"Glyma.15G094900",221.858831081554,0.947308445204332,0.227014014892219,4.1729073231628,3.00737293029652e-05,0.00316487771596798,"FDR < 0.005"
"Glyma.02G075100",2156.24500447699,0.947216646815078,0.232015261905282,4.08256180665293,4.45419606529608e-05,0.00416926181448594,"FDR < 0.005"
"Glyma.16G081400",481.178293562311,0.937235291690453,0.17896070371907,5.23710106304517,1.63118382588517e-07,6.33001273432563e-05,"FDR < 0.005"
"Glyma.18G143400",88.2229878311937,0.936752353110487,0.193521583329094,4.84055750782841,1.29475380419484e-06,0.000309197168086375,"FDR < 0.005"
"Glyma.09G212800",637.482022664805,0.933007162007047,0.175576217478408,5.31397233296581,1.07260910942107e-07,4.39109667718379e-05,"FDR < 0.005"
"Glyma.19G074600",525.494242393224,0.928402075085216,0.195897138583549,4.73923244513987,2.14529296422093e-06,0.000429681419833798,"FDR < 0.005"
"Glyma.12G239100",60.4207285380295,-0.923869566064469,0.228300655445442,-4.04672323109142,5.19395917333307e-05,0.00461803711320645,"FDR < 0.005"
"Glyma.01G080400",144.988719219289,0.921843587062678,0.221591658461496,4.16010058078454,3.18107474122505e-05,0.00332585062442124,"FDR < 0.005"
"Glyma.13G134600",1805.66082173091,0.920239993660119,0.205543447484713,4.4771069324823,7.56613574220464e-06,0.00112298335035893,"FDR < 0.005"
"Glyma.13G340300",644.81789977267,0.9192991946326,0.196647148410467,4.67486664344465,2.94144693331142e-06,0.000534539824651628,"FDR < 0.005"
"Glyma.07G268100",2072.4771701956,0.918366138651862,0.196234531596403,4.67994155351145,2.86956709133523e-06,0.000526615036554694,"FDR < 0.005"
"Glyma.11G251500",449.799567429356,0.917546727413945,0.212557659726971,4.31669566080341,1.58382291258047e-05,0.00200186845403736,"FDR < 0.005"
"Glyma.03G219500",1400.52288872753,0.917348171427702,0.213933455653534,4.28800707502875,1.8028335243373e-05,0.00218060909466434,"FDR < 0.005"
"Glyma.08G213400",414.750411887254,0.916508288241538,0.169714516392901,5.40029402151879,6.65317627623351e-08,3.17765934608722e-05,"FDR < 0.005"
"Glyma.19G154500",156.812868809043,0.913364324966318,0.212880456674162,4.2905034085131,1.78268549640464e-05,0.00217431165313105,"FDR < 0.005"
"Glyma.03G152200",75.8650387050919,-0.910702153499952,0.214696736267124,-4.24180716173936,2.21727168403894e-05,0.00254160736360574,"FDR < 0.005"
"Glyma.03G190000",192.453238377791,0.906332580590845,0.207580753417517,4.36616866289089,1.26444856843617e-05,0.00165283392872004,"FDR < 0.005"
"Glyma.06G000100",239.607210746798,-0.905315196842276,0.133259603902761,-6.79362064968224,1.09353703224575e-11,2.26325714440461e-08,"FDR < 0.005"
"Glyma.13G366800",859.68777814097,0.8904208783422,0.178857114841761,4.97839227212166,6.41146124358745e-07,0.000183142273565321,"FDR < 0.005"
"Glyma.18G265300",1731.45104801711,0.885436273508996,0.197033003129731,4.49384752525954,6.99477205336257e-06,0.00105499286670433,"FDR < 0.005"
"Glyma.18G199700",116.816571959925,-0.885294677806937,0.215190263757417,-4.11400898139577,3.88846295534477e-05,0.00384275274384281,"FDR < 0.005"
"Glyma.04G193600",156.012679758527,0.884824546124726,0.217563166683933,4.06697769485109,4.76267996883207e-05,0.00434874704801152,"FDR < 0.005"
"Glyma.04G249700",495.337381691693,-0.883726647526539,0.202493880959824,-4.3642140855697,1.27580589542789e-05,0.0016592296183206,"FDR < 0.005"
"Glyma.16G067500",135.483097265505,0.879476068370356,0.179171441619501,4.90857281953485,9.17415649459864e-07,0.000241017935512018,"FDR < 0.005"
"Glyma.17G091000",143.404419277193,-0.872057776826705,0.207502726241329,-4.20263286474843,2.63828299151594e-05,0.00286113547994287,"FDR < 0.005"
"Glyma.09G237200",73.6473757981039,0.871971886384332,0.215084094148975,4.05409749072553,5.03282256864772e-05,0.00451468543551151,"FDR < 0.005"
"Glyma.01G238400",158.217304652196,0.867614381105798,0.196658774675832,4.41177558710999,1.02526349191047e-05,0.00144132702368425,"FDR < 0.005"
"Glyma.19G169900",110.858853018926,0.867000499729923,0.208914385614464,4.1500277598399,3.324349552316e-05,0.00342114138734752,"FDR < 0.005"
"Glyma.02G096800",998.143955709114,0.863512681952107,0.208716663038628,4.13724840834723,3.51495518750192e-05,0.00356801472902443,"FDR < 0.005"
"Glyma.10G156900",1976.67916575812,0.857049066882772,0.199773838851024,4.29009660029556,1.78595416829898e-05,0.00217431165313105,"FDR < 0.005"
"Glyma.14G080800",284.047959016727,0.853362162466738,0.184451796047123,4.62647792406815,3.71936491024779e-06,0.000635601928286107,"FDR < 0.005"
"Glyma.13G007800",161.493109123148,0.85312847595182,0.184375414933339,4.62712708340355,3.7077302129949e-06,0.000635601928286107,"FDR < 0.005"
"Glyma.09G216700",446.946517501805,0.852292179364588,0.167055655549165,5.10184570862226,3.36356922899216e-07,0.000112888655907094,"FDR < 0.005"
"Glyma.19G113700",1082.80560241818,0.849708476390705,0.179957877509991,4.72170759150864,2.33872757547612e-06,0.000455002495039653,"FDR < 0.005"
"Glyma.16G035800",236.985852473547,0.846636319841134,0.17787633896828,4.75969049482243,1.93890052328007e-06,0.000401287778301532,"FDR < 0.005"
"Glyma.04G144300",673.875229061974,0.842088705496918,0.199446925690787,4.22211925593906,2.42015995094167e-05,0.00269136235260838,"FDR < 0.005"
"Glyma.06G112900",2065.73358940706,0.840955051460601,0.172693513752065,4.86963889488029,1.11802373655305e-06,0.00027583348530826,"FDR < 0.005"
"Glyma.04G203200",415.091415713939,0.83619741638641,0.205544541443405,4.06820541433181,4.73766078387449e-05,0.00434721218823794,"FDR < 0.005"
"Glyma.04G024500",431.30065158613,0.833694086863952,0.129455921112343,6.43998420234842,1.19485937969479e-10,1.71204966658268e-07,"FDR < 0.005"
"Glyma.05G199000",175.453031733373,-0.833288976113606,0.189520726064029,-4.39682241314377,1.09847145867358e-05,0.00150842770888471,"FDR < 0.005"
"Glyma.03G261000",480.157386756836,0.822712829359045,0.179110087442127,4.59333609350659,4.36215661576236e-06,0.000722256811393826,"FDR < 0.005"
"Glyma.19G237000",222.423180697002,0.819700726732929,0.164123582542365,4.99441161370787,5.90154110501575e-07,0.000170795584651358,"FDR < 0.005"
"Glyma.18G230100",1208.23671844306,0.817229985187738,0.187144542771934,4.36683845055351,1.26057892156044e-05,0.00165283392872004,"FDR < 0.005"
"Glyma.18G253200",124.813472718042,0.8169633941927,0.160926637266253,5.07662005539229,3.84208070406241e-07,0.000123390409094087,"FDR < 0.005"
"Glyma.12G147000",559.293927418022,0.81214289427474,0.161139942867914,5.03998499577757,4.65568345236262e-07,0.000142166255192063,"FDR < 0.005"
"Glyma.17G057800",147.282662555054,0.811602905842846,0.168460351874135,4.81776807903878,1.45172970610794e-06,0.000331795941541995,"FDR < 0.005"
"Glyma.14G152100",219.850271384083,0.811291265343445,0.173208616593774,4.68389668653822,2.81471919935283e-06,0.000524297745263452,"FDR < 0.005"
"Glyma.01G231600",436.83727235666,0.810674294378425,0.174845704488726,4.63651249968625,3.54336776979497e-06,0.000622663315546895,"FDR < 0.005"
"Glyma.09G264600",480.592102941497,0.808991434476366,0.197213451532533,4.10211082555345,4.09398084581557e-05,0.00394975388595944,"FDR < 0.005"
"Glyma.11G032000",248.739163321942,0.805947967503403,0.174027378141368,4.63115617847615,3.63629444424635e-06,0.000635601928286107,"FDR < 0.005"
"Glyma.06G155600",100.627988256137,0.803123823123836,0.166650643799236,4.8192062437596,1.44130498871152e-06,0.0003314467657374,"FDR < 0.005"
"Glyma.01G024000",696.835556234261,0.799579844550001,0.196926028724864,4.06030553567471,4.9008541153752e-05,0.00443146648578125,"FDR < 0.005"
"Glyma.06G300900",170.832628773929,-0.79714828274732,0.189291547149516,-4.2112196490088,2.53995630664226e-05,0.00279125463857377,"FDR < 0.005"
"Glyma.08G178600",223.367569399615,0.795401545916968,0.144803316500022,5.49297878765675,3.95210277959411e-08,2.12404983880387e-05,"FDR < 0.005"
"Glyma.19G262000",707.158358990652,0.792136093754966,0.181320570871913,4.36870505065053,1.24985431960771e-05,0.00165283392872004,"FDR < 0.005"
"Glyma.02G093700",133.052682031636,0.790869546408781,0.187427009429939,4.21961353816731,2.44721455428062e-05,0.00271334913705864,"FDR < 0.005"
"Glyma.U023900",137.411305476215,0.790326019604139,0.190727006187041,4.14375517869287,3.41664494024411e-05,0.00348722440010559,"FDR < 0.005"
"Glyma.03G233300",652.849331508485,0.788804436517542,0.170120459597127,4.63674056833353,3.53946198853045e-06,0.000622663315546895,"FDR < 0.005"
"Glyma.07G142700",146.650851757343,-0.780111768077357,0.173704404834698,-4.49103043080417,7.08794222105574e-06,0.00106473467541617,"FDR < 0.005"
"Glyma.14G001500",790.923145505665,0.777886464176648,0.132662431921807,5.86365297927862,4.52793288672646e-09,3.92287469214203e-06,"FDR < 0.005"
"Glyma.05G129600",1409.37526145074,0.777494569334381,0.19096068402709,4.07149028238758,4.67133114489262e-05,0.00432108793070057,"FDR < 0.005"
"Glyma.20G126800",448.090355247936,0.7739583261553,0.167161534753404,4.63000251401758,3.65661293122084e-06,0.000635601928286107,"FDR < 0.005"
"Glyma.09G205700",79.0225696206766,-0.773657748245575,0.187846824253775,-4.11855644256401,3.81253193813148e-05,0.00380783015611663,"FDR < 0.005"
"Glyma.02G235100",252.704893184378,0.769670194832936,0.190608631423531,4.03796086821868,5.39178444358778e-05,0.00473739475616555,"FDR < 0.005"
"Glyma.19G115900",195.354956071417,0.768987352402482,0.187484805823292,4.10159825499281,4.10306209767086e-05,0.00394975388595944,"FDR < 0.005"
"Glyma.01G109600",272.318603066474,0.76740665132443,0.16045273902886,4.78275818767045,1.72906082354795e-06,0.000374883146085451,"FDR < 0.005"
"Glyma.07G185100",644.010508924194,0.76195585619503,0.121575127274907,6.26736630488643,3.67205656661769e-10,4.55995984442585e-07,"FDR < 0.005"
"Glyma.13G065400",528.426684146605,-0.752331027197161,0.162100507093997,-4.6411392578859,3.46493504956803e-06,0.000614679477793368,"FDR < 0.005"
"Glyma.09G211400",184.598103947032,0.750964515857055,0.165747350398006,4.53077840492641,5.87667546164676e-06,0.000927668083255036,"FDR < 0.005"
"Glyma.10G170800",760.152738371423,0.749789719601866,0.182665468950922,4.10471515994803,4.04813353131625e-05,0.00394788394177109,"FDR < 0.005"
"Glyma.11G103500",6186.62508292852,0.747890929004845,0.158593889927198,4.71576130296168,2.40808619267727e-06,0.000462427025886593,"FDR < 0.005"
"Glyma.08G084300",2710.69731117639,0.734453276602227,0.154025119413037,4.76839933253162,1.85695422478846e-06,0.000390841653617341,"FDR < 0.005"
"Glyma.20G211200",2906.38280770297,0.733860470430074,0.176728745172113,4.1524680646342,3.28908665044089e-05,0.00340365650209792,"FDR < 0.005"
"Glyma.05G238600",153.630677432171,-0.719609971516447,0.126473846906627,-5.68979270510938,1.27193685400547e-08,8.77047081027864e-06,"FDR < 0.005"
"Glyma.07G027200",207.261354932368,-0.718888160566314,0.171780995558768,-4.18491089906611,2.85277977430029e-05,0.00302784779805649,"FDR < 0.005"
"Glyma.14G076000",308.007150603882,0.717268569971956,0.177660803752675,4.03729215911056,5.40717131032261e-05,0.00473973552928843,"FDR < 0.005"
"Glyma.14G224400",169.185497531226,0.709958125964854,0.165090361490083,4.30042141501702,1.70473617309991e-05,0.00210990835191575,"FDR < 0.005"
"Glyma.06G015300",175.140729640196,0.708954048274497,0.15711830183544,4.51223084766425,6.41493127975083e-06,0.000983464402863529,"FDR < 0.005"
"Glyma.20G223800",160.509210215766,0.706997983305277,0.168013263678433,4.20798910649357,2.57653284327613e-05,0.0028148432417422,"FDR < 0.005"
"Glyma.05G192600",107.278188243946,-0.706200678291064,0.169623692924712,-4.16333748024525,3.13629282028318e-05,0.00329125218948816,"FDR < 0.005"
"Glyma.10G227800",1510.06407263053,0.706048608837585,0.17553801627629,4.02219771998729,5.76576251796169e-05,0.0049952957405615,"FDR < 0.005"
"Glyma.16G045500",366.009037081252,0.705676051444223,0.147897259196965,4.77139370449337,1.8295552540873e-06,0.000388053181399119,"FDR < 0.005"
"Glyma.01G014700",300.622932401636,0.702706497411862,0.163381855841964,4.30100694958182,1.70023727247963e-05,0.00210990835191575,"FDR < 0.005"
